ID,Name
11,Silver Anchor Marina
12,Driftwood Harbor
13,Pelican Point Marina
14,Whitecap Bay Marina
15,Cedar Cove Marina
16,Lighthouse Landing
17,Blue Heron Marina
18,Sunset Wharf Marina
19,Mariners Rest Marina
20,Copper Creek Marina
21,Northwind Harbor
23,Tidewater Marina
24,Sandbar Cove Marina
28,Eagles Nest Marina
474,Harborview Marina
514,Stillwater Bay Marina
515,Compass Rose Marina
517,Otter Bay Marina
519,Lakeshore Landing
524,Beacon Hill Marina
525,Willow Creek Marina
529,Crescent Bay Marina
532,Foggy Pines Marina
